Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.256,6.921,27.120,108.393,-52.597,-5040.000,-11564.000,6.606,27.231
0.257,7.316,26.949,108.393,-52.597,-5034.000,-11559.000,7.038,27.069
0.258,7.698,26.814,108.393,-52.597,-5028.000,-11555.000,7.434,26.911
0.259,8.173,26.625,108.393,-52.597,-5021.000,-11550.000,7.838,26.754
0.260,8.598,26.491,108.393,-52.597,-5014.000,-11546.000,8.285,26.592
0.261,9.059,26.344,108.393,-52.597,-5007.000,-11542.000,8.739,26.442
0.262,9.454,26.167,108.393,-52.597,-5001.000,-11537.000,9.172,26.293
0.263,9.836,26.018,108.393,-52.597,-4995.000,-11533.000,9.573,26.128
0.264,10.275,25.821,108.393,-52.597,-4988.000,-11529.000,9.966,25.956
0.265,10.692,25.687,108.393,-52.597,-4982.000,-11524.000,10.389,25.786
0.266,11.087,25.558,108.393,-52.597,-4976.000,-11520.000,10.810,25.642
0.267,11.526,25.424,108.393,-52.597,-4969.000,-11516.000,11.220,25.517
0.268,11.966,25.291,108.393,-52.597,-4962.000,-11512.000,11.649,25.387
0.269,12.375,25.100,108.393,-52.597,-4956.000,-11508.000,12.085,25.235
0.270,12.814,24.966,108.393,-52.597,-4949.000,-11503.000,12.508,25.067
0.271,13.209,24.817,108.393,-52.597,-4943.000,-11499.000,12.926,24.916
0.272,13.591,24.682,108.393,-52.597,-4937.000,-11495.000,13.326,24.778
0.273,14.058,24.493,108.393,-52.597,-4930.000,-11490.000,13.730,24.626
0.274,14.497,24.359,108.393,-52.597,-4923.000,-11486.000,14.175,24.460
0.275,14.892,24.224,108.393,-52.597,-4917.000,-11482.000,14.616,24.313
0.276,15.309,24.110,108.393,-52.597,-4911.000,-11478.000,15.022,24.190
0.277,15.776,23.921,108.393,-52.597,-4904.000,-11474.000,15.443,24.053
0.278,16.215,23.788,108.393,-52.597,-4897.000,-11469.000,15.898,23.892
0.279,16.567,23.637,108.393,-52.597,-4892.000,-11465.000,16.322,23.737
0.280,17.006,23.539,108.393,-52.597,-4886.000,-11461.000,16.708,23.609
0.281,17.416,23.348,108.393,-52.597,-4879.000,-11456.000,17.115,23.478
0.282,17.869,23.214,108.393,-52.597,-4872.000,-11452.000,17.550,23.320
0.283,18.256,23.065,108.393,-52.597,-4866.000,-11448.000,17.979,23.165
0.284,18.651,22.902,108.393,-52.597,-4860.000,-11444.000,18.379,23.017
0.285,19.083,22.775,108.393,-52.597,-4854.000,-11439.000,18.777,22.867
0.286,19.536,22.677,108.393,-52.597,-4847.000,-11435.000,19.210,22.742
0.287,19.923,22.528,108.393,-52.597,-4841.000,-11431.000,19.646,22.629
0.288,20.332,22.378,108.393,-52.597,-4835.000,-11427.000,20.052,22.491
0.289,20.728,22.243,108.393,-52.597,-4829.000,-11423.000,20.446,22.339
0.290,21.115,22.129,108.393,-52.597,-4823.000,-11419.000,20.841,22.207
0.291,21.582,21.954,108.393,-52.597,-4816.000,-11414.000,21.253,22.075
0.292,21.991,21.819,108.393,-52.597,-4810.000,-11410.000,21.692,21.923
0.293,22.343,21.662,108.393,-52.597,-4805.000,-11405.000,22.101,21.768
0.294,22.752,21.548,108.393,-52.597,-4799.000,-11401.000,22.472,21.630
0.295,23.233,21.373,108.393,-52.597,-4792.000,-11396.000,22.885,21.492
0.296,23.621,21.259,108.393,-52.597,-4786.000,-11392.000,23.336,21.347
0.297,23.986,21.080,108.393,-52.597,-4781.000,-11387.000,23.740,21.200
0.298,24.409,20.925,108.393,-52.597,-4775.000,-11382.000,24.115,21.042
0.299,24.797,20.770,108.393,-52.597,-4769.000,-11378.000,24.514,20.878
0.300,25.278,20.636,108.393,-52.597,-4762.000,-11373.000,24.941,20.730
0.301,25.701,20.459,108.393,-52.597,-4756.000,-11368.000,25.392,20.582
