Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.278,-34.261,-32.029,27.000,-45.000,-5995.000,-9947.000,-34.225,-31.952
0.279,-34.277,-32.121,27.000,-45.000,-5997.000,-9944.000,-34.274,-32.050
0.280,-34.329,-32.206,27.000,-45.000,-5998.000,-9942.000,-34.296,-32.148
0.281,-34.402,-32.292,27.000,-45.000,-6000.000,-9939.000,-34.344,-32.233
0.282,-34.440,-32.405,27.000,-45.000,-6001.000,-9937.000,-34.410,-32.324
0.283,-34.549,-32.470,27.000,-45.000,-6003.000,-9934.000,-34.477,-32.420
0.284,-34.601,-32.534,27.000,-45.000,-6004.000,-9932.000,-34.556,-32.495
0.285,-34.617,-32.647,27.000,-45.000,-6005.000,-9929.000,-34.611,-32.568
0.286,-34.646,-32.711,27.000,-45.000,-6006.000,-9927.000,-34.631,-32.659
0.287,-34.619,-32.794,27.000,-45.000,-6006.000,-9925.000,-34.635,-32.741
0.288,-34.670,-32.830,27.000,-45.000,-6007.000,-9923.000,-34.640,-32.804
0.289,-34.686,-32.957,27.000,-45.000,-6008.000,-9920.000,-34.666,-32.872
0.290,-34.738,-33.021,27.000,-45.000,-6009.000,-9918.000,-34.704,-32.965
0.291,-34.781,-33.065,27.000,-45.000,-6010.000,-9917.000,-34.748,-33.041
0.292,-34.754,-33.134,27.000,-45.000,-6010.000,-9915.000,-34.774,-33.089
0.293,-34.726,-33.204,27.000,-45.000,-6010.000,-9913.000,-34.755,-33.150
0.294,-34.698,-33.287,27.000,-45.000,-6010.000,-9911.000,-34.717,-33.228
0.295,-34.670,-33.357,27.000,-45.000,-6010.000,-9909.000,-34.688,-33.307
0.296,-34.656,-33.399,27.000,-45.000,-6010.000,-9908.000,-34.666,-33.371
0.297,-34.694,-33.462,27.000,-45.000,-6011.000,-9906.000,-34.666,-33.421
0.298,-34.680,-33.532,27.000,-45.000,-6011.000,-9904.000,-34.684,-33.480
0.299,-34.666,-33.560,27.000,-45.000,-6011.000,-9903.000,-34.682,-33.539
0.300,-34.638,-33.643,27.000,-45.000,-6011.000,-9901.000,-34.659,-33.590
0.301,-34.610,-33.685,27.000,-45.000,-6011.000,-9900.000,-34.631,-33.649
0.302,-34.596,-33.755,27.000,-45.000,-6011.000,-9898.000,-34.606,-33.709
0.303,-34.583,-33.782,27.000,-45.000,-6011.000,-9897.000,-34.591,-33.760
0.304,-34.541,-33.866,27.000,-45.000,-6011.000,-9895.000,-34.570,-33.811
0.305,-34.527,-33.908,27.000,-45.000,-6011.000,-9894.000,-34.540,-33.872
0.306,-34.433,-33.955,27.000,-45.000,-6010.000,-9893.000,-34.496,-33.926
0.307,-34.433,-33.983,27.000,-45.000,-6010.000,-9892.000,-34.442,-33.964
0.308,-34.392,-34.067,27.000,-45.000,-6010.000,-9890.000,-34.410,-34.009
0.309,-34.378,-34.108,27.000,-45.000,-6010.000,-9889.000,-34.391,-34.072
0.310,-34.364,-34.136,27.000,-45.000,-6010.000,-9888.000,-34.372,-34.121
0.311,-34.292,-34.176,27.000,-45.000,-6009.000,-9887.000,-34.342,-34.151
0.312,-34.199,-34.224,27.000,-45.000,-6008.000,-9886.000,-34.272,-34.188
0.313,-34.185,-34.252,27.000,-45.000,-6008.000,-9885.000,-34.198,-34.230
0.314,-34.171,-34.293,27.000,-45.000,-6008.000,-9884.000,-34.170,-34.267
0.315,-34.114,-34.291,27.000,-45.000,-6007.000,-9884.000,-34.154,-34.291
0.316,-34.100,-34.333,27.000,-45.000,-6007.000,-9883.000,-34.117,-34.308
0.317,-34.006,-34.381,27.000,-45.000,-6006.000,-9882.000,-34.067,-34.342
